mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
31	30	111	111	0.3333333333333333		3/4	3/4	4/4	2	1	1/12	1/8	2/3		6	66	F#4	4	402
31	30	111	111	0.3333333333333333		3/4	3/4	4/4	1	1	1/12	1/8	2/3		10	70	A#4	4	395
31	30	334/3	334/3	0.3333333333333333		5/6	5/6	4/4	2	1	1/12	1/8	2/3		7	61	C#4	4	403
31	30	334/3	334/3	0.3333333333333333		5/6	5/6	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	396
31	30	335/3	335/3	0.3333333333333333		11/12	11/12	4/4	2	1	1/12	1/8	2/3		6	66	F#4	4	404
31	30	335/3	335/3	0.3333333333333333		11/12	11/12	4/4	1	1	1/12	1/8	2/3		10	70	A#4	4	397
32	31	112	112	1.0		0	0	4/4	2	2	1/4	1/4	1		7	61	C#4	4	417
32	31	112	112	1.0		0	0	4/4	2	1	1/4	1/4	1		11	65	E#4	4	414
32	31	112	112	0.3333333333333333		0	0	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	406
32	31	337/3	337/3	0.3333333333333333		1/12	1/12	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	407
32	31	338/3	338/3	0.3333333333333333		1/6	1/6	4/4	1	1	1/12	1/8	2/3		9	75	D#5	5	408
32	31	113	113	0.3333333333333333		1/4	1/4	4/4	1	1	1/12	1/8	2/3		11	77	E#5	5	409
32	31	340/3	340/3	0.3333333333333333		1/3	1/3	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	410
32	31	341/3	341/3	0.3333333333333333		5/12	5/12	4/4	1	1	1/12	1/8	2/3		8	80	G#5	5	411
32	31	114	114	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		10	58	A#3	3	415
32	31	114	114	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		11	65	E#4	4	415
32	31	114	114	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	412
32	31	114	114	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		14	74	C##5	5	412
32	31	115	115	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	416
32	31	115	115	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	416
32	31	115	115	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	413
32	31	115	115	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	413
33	32	116	116	2.0		0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	427
33	32	116	116	2.0		0	0	4/4	2	1	1/2	1/2	1		9	63	D#4	4	427
33	32	116	116	2.0		0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	418
33	32	116	116	2.0		0	0	4/4	1	1	1/2	1/2	1		12	72	B#4	4	418
33	32	118	118	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		8	44	G#2	2	428
33	32	118	118	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		9	51	D#3	3	428
33	32	118	118	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	428
33	32	118	118	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	419
33	32	473/4	473/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	420
33	32	237/2	237/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	421
33	32	475/4	475/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		11	65	E#4	4	422
33	32	119	119	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		6	66	F#4	4	423
33	32	477/4	477/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	424
33	32	239/2	239/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	425
33	32	479/4	479/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		12	72	B#4	4	426
34	33	120	120	1.0		0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	439
34	33	120	120	1.0		0	0	4/4	2	1	1/4	1/4	1		11	53	E#3	3	439
34	33	120	120	0.25		0	0	4/4	1	1	1/16	1/16	1		7	73	C#5	5	429
34	33	481/4	481/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	430
34	33	241/2	241/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	431
34	33	483/4	483/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		11	77	E#5	5	432
34	33	121	121	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		8	80	G#5	5	433
34	33	485/4	485/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	434
34	33	243/2	243/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		11	89	E#6	6	435
34	33	487/4	487/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		9	87	D#6	6	436
34	33	122	122	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		10	70	A#4	4	440
34	33	122	122	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		11	77	E#5	5	440
34	33	122	122	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		8	80	G#5	5	437
34	33	122	122	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		14	86	C##6	6	437
34	33	123	123	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	441
34	33	123	123	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	75	D#5	5	441
34	33	123	123	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	438
34	33	123	123	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		9	87	D#6	6	438
35	34	124	124	2.0		0	0	4/4	2	1	1/2	1/2	1		8	68	G#4	4	451
35	34	124	124	2.0		0	0	4/4	2	1	1/2	1/2	1		9	75	D#5	5	451
35	34	124	124	2.0		0	0	4/4	1	1	1/2	1/2	1		6	78	F#5	5	442
35	34	124	124	2.0		0	0	4/4	1	1	1/2	1/2	1		12	84	B#5	5	442
35	34	126	126	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	452
35	34	126	126	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		9	63	D#4	4	452
35	34	126	126	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	452
35	34	126	126	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		6	78	F#5	5	443
35	34	505/4	505/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	444
35	34	253/2	253/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	445
35	34	507/4	507/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		11	77	E#5	5	446
35	34	127	127	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		6	78	F#5	5	447
35	34	509/4	509/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		9	87	D#6	6	448
35	34	255/2	255/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	85	C#6	6	449
35	34	511/4	511/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	450
36	35	128	128	1.0		0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	469
36	35	128	128	1.0		0	0	4/4	2	1	1/4	1/4	1		11	65	E#4	4	469
36	35	128	128	0.25		0	0	4/4	1	1	1/16	1/16	1		7	85	C#6	6	453
36	35	513/4	513/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	454
36	35	257/2	257/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		11	77	E#5	5	455
36	35	515/4	515/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	456
36	35	129	129	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	457
36	35	517/4	517/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	458
36	35	259/2	259/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	459
36	35	519/4	519/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		11	65	E#4	4	460
36	35	130	130	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		8	44	G#2	2	470
36	35	130	130	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		9	51	D#3	3	470
36	35	130	130	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	470
36	35	130	130	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	461
36	35	521/4	521/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	462
36	35	261/2	261/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	463
36	35	523/4	523/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		11	65	E#4	4	464
36	35	131	131	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		6	66	F#4	4	465
36	35	525/4	525/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	466
36	35	263/2	263/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	467
36	35	527/4	527/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		12	72	B#4	4	468
37	36	132	132	1.0		0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	480
37	36	132	132	1.0		0	0	4/4	2	1	1/4	1/4	1		11	53	E#3	3	480
37	36	132	132	0.25		0	0	4/4	1	1	1/16	1/16	1		7	73	C#5	5	471
37	36	529/4	529/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	472
37	36	265/2	265/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		11	65	E#4	4	473
37	36	531/4	531/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	61	C#4	4	474
37	36	133	133	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		8	56	G#3	3	475
37	36	533/4	533/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		7	61	C#4	4	476
37	36	267/2	267/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		8	56	G#3	3	477
37	36	535/4	535/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		11	53	E#3	3	478
37	36	134	134	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		6	42	F#2	2	481
37	36	537/4	537/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		8	44	G#2	2	482
37	36	269/2	269/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		6	42	F#2	2	483
37	36	539/4	539/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		11	41	E#2	2	484
37	36	135	135	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		6	42	F#2	2	485
37	36	135	135	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		8	56	G#3	3	479
37	36	135	135	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		12	60	B#3	3	479
37	36	135	135	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		9	63	D#4	4	479
37	36	135	135	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	479
37	36	541/4	541/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		8	44	G#2	2	486
37	36	271/2	271/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		10	46	A#2	2	487
37	36	543/4	543/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		12	48	B#2	2	488
38	37	136	136	0.25		0	0	4/4	2	1	1/16	1/16	1		7	49	C#3	3	491
38	37	545/4	545/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		9	51	D#3	3	492
38	37	273/2	273/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		11	53	E#3	3	493
38	37	547/4	547/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	494
38	37	137	137	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		8	56	G#3	3	495
38	37	137	137	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		12	60	B#3	3	489
38	37	137	137	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		9	63	D#4	4	489
38	37	137	137	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	489
38	37	549/4	549/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	496
38	37	275/2	275/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		11	53	E#3	3	497
38	37	551/4	551/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		9	51	D#3	3	498
38	37	138	138	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		7	49	C#3	3	499
38	37	553/4	553/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		12	48	B#2	2	500
38	37	277/2	277/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		10	46	A#2	2	501
38	37	555/4	555/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		8	44	G#2	2	502
38	37	139	139	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		10	46	A#2	2	503
38	37	139	139	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		12	60	B#3	3	490
38	37	139	139	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		9	63	D#4	4	490
38	37	139	139	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	490
38	37	139	139	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	490
38	37	557/4	557/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		8	44	G#2	2	504
38	37	279/2	279/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		10	46	A#2	2	505
38	37	559/4	559/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		12	48	B#2	2	506
39	38		140	0.25	1	0	0	4/4	2	1	1/16	1/16	1		7	49	C#3	3	510
39	38		561/4	0.25	1	1/16	1/16	4/4	2	1	1/16	1/16	1		9	51	D#3	3	511
39	38		281/2	0.25	1	1/8	1/8	4/4	2	1	1/16	1/16	1		11	53	E#3	3	512
39	38		563/4	0.25	1	3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	513
39	38		141	0.25	1	1/4	1/4	4/4	2	1	1/16	1/16	1		8	56	G#3	3	514
39	38		141	1.0	1	1/4	1/4	4/4	1	1	1/4	1/4	1		5	59	B3	3	507
39	38		141	1.0	1	1/4	1/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	507
39	38		141	1.0	1	1/4	1/4	4/4	1	1	1/4	1/4	1		11	65	E#4	4	507
39	38		141	1.0	1	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	507
39	38		565/4	0.25	1	5/16	5/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	515
39	38		283/2	0.25	1	3/8	3/8	4/4	2	1	1/16	1/16	1		11	53	E#3	3	516
39	38		567/4	0.25	1	7/16	7/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	517
39	38		142	0.25	1	1/2	1/2	4/4	2	1	1/16	1/16	1		8	56	G#3	3	518
39	38		569/4	0.25	1	9/16	9/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	519
39	38		285/2	0.25	1	5/8	5/8	4/4	2	1	1/16	1/16	1		11	53	E#3	3	520
39	38		571/4	0.25	1	11/16	11/16	4/4	2	1	1/16	1/16	1		9	51	D#3	3	521
39	38		143	0.25	1	3/4	3/4	4/4	2	1	1/16	1/16	1		7	49	C#3	3	522
39	38		143	0.75	1	3/4	3/4	4/4	1	1	3/16	1/8	3/2		10	58	A#3	3	508
39	38		143	0.75	1	3/4	3/4	4/4	1	1	3/16	1/8	3/2		10	70	A#4	4	508
39	38		573/4	0.25	1	13/16	13/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	523
39	38		287/2	0.25	1	7/8	7/8	4/4	2	1	1/16	1/16	1		10	46	A#2	2	524
39	38		575/4	0.25	1	15/16	15/16	4/4	2	1	1/16	1/16	1		8	44	G#2	2	525
39	38		575/4	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	509
39	38		575/4	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	509
40	38		144	0.5	1	0	0	4/4	2	1	1/8	1/8	1		6	42	F#2	2	530
40	38		144	1.0	1	0	0	4/4	1	1	1/4	1/4	1		7	61	C#4	4	526
40	38		144	1.0	1	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	526
40	38		289/2	0.5	1	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	531
40	38		145	0.5	1	1/4	1/4	4/4	2	1	1/8	1/8	1		10	58	A#3	3	532
40	38		145	1.0	1	1/4	1/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	527
40	38		145	1.0	1	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	527
40	38		291/2	0.5	1	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	533
40	38		146	0.5	1	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	534
40	38		146	1.0	1	1/2	1/2	4/4	1	1	1/4	1/4	1		7	61	C#4	4	528
40	38		146	1.0	1	1/2	1/2	4/4	1	1	1/4	1/4	1		11	65	E#4	4	528
40	38		293/2	0.5	1	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	535
40	38		147	0.5	1	3/4	3/4	4/4	2	1	1/8	1/8	1		10	58	A#3	3	536
40	38		147	1.0	1	3/4	3/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	529
40	38		147	1.0	1	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	529
40	38		295/2	0.5	1	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	537
41	38	140	148	0.25	2	0	0	4/4	2	1	1/16	1/16	1		7	49	C#3	3	541
41	38	561/4	593/4	0.25	2	1/16	1/16	4/4	2	1	1/16	1/16	1		9	51	D#3	3	542
41	38	281/2	297/2	0.25	2	1/8	1/8	4/4	2	1	1/16	1/16	1		11	53	E#3	3	543
41	38	563/4	595/4	0.25	2	3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	544
41	38	141	149	0.25	2	1/4	1/4	4/4	2	1	1/16	1/16	1		8	56	G#3	3	545
41	38	141	149	1.0	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	59	B3	3	538
41	38	141	149	1.0	2	1/4	1/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	538
41	38	141	149	1.0	2	1/4	1/4	4/4	1	1	1/4	1/4	1		11	65	E#4	4	538
41	38	141	149	1.0	2	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	538
41	38	565/4	597/4	0.25	2	5/16	5/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	546
41	38	283/2	299/2	0.25	2	3/8	3/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	547
41	38	567/4	599/4	0.25	2	7/16	7/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	548
41	38	142	150	0.25	2	1/2	1/2	4/4	2	1	1/16	1/16	1		2	62	D4	4	549
41	38	569/4	601/4	0.25	2	9/16	9/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	550
41	38	285/2	301/2	0.25	2	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	551
41	38	571/4	603/4	0.25	2	11/16	11/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	552
41	38	143	151	0.25	2	3/4	3/4	4/4	2	1	1/16	1/16	1		7	61	C#4	4	553
41	38	143	151	0.75	2	3/4	3/4	4/4	1	1	3/16	1/8	3/2		3	69	A4	4	539
41	38	573/4	605/4	0.25	2	13/16	13/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	554
41	38	287/2	303/2	0.25	2	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	555
41	38	575/4	607/4	0.25	2	15/16	15/16	4/4	2	1	1/16	1/16	1		8	56	G#3	3	556
41	38	575/4	607/4	0.25	2	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	540
42	39	144	152	0.5		0	0	4/4	2	1	1/8	1/8	1		6	42	F#2	2	561
42	39	144	152	0.5		0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	561
42	39	144	152	1.0		0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	557
42	39	289/2	305/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	562
42	39	145	153	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	563
42	39	145	153	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	558
42	39	145	153	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	558
42	39	291/2	307/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	564
42	39	146	154	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	565
42	39	146	154	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		7	61	C#4	4	559
42	39	146	154	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		11	65	E#4	4	559
42	39	293/2	309/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	566
42	39	147	155	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	567
42	39	147	155	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	560
42	39	147	155	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	560
42	39	295/2	311/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	568
43	40	148	156	0.5		0	0	4/4	2	1	1/8	1/8	1		5	47	B2	2	571
43	40	148	156	3.0		0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	579
43	40	148	156	3.0		0	0	4/4	1	1	3/4	1/2	3/2		2	62	D4	4	569
43	40	148	156	3.0		0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	569
43	40	148	156	3.0		0	0	4/4	1	1	3/4	1/2	3/2		2	74	D5	5	569
43	40	297/2	313/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	572
43	40	149	157	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	573
43	40	299/2	315/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	574
43	40	150	158	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	575
43	40	301/2	317/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	576
43	40	151	159	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	580
43	40	151	159	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	577
43	40	151	159	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	570
43	40	151	159	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	570
43	40	151	159	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	570
43	40	303/2	319/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	578
44	41	152	160	1.0		0	0	4/4	2	2	1/4	1/4	1		8	44	G#2	2	595
44	41	152	160	0.5		0	0	4/4	2	1	1/8	1/8	1		8	56	G#3	3	587
44	41	152	160	2.0		0	0	4/4	1	2	1/2	1/2	1		5	71	B4	4	584
44	41	152	160	2.0		0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	581
44	41	305/2	321/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	588
44	41	153	161	1.0		1/4	1/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	596
44	41	153	161	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	589
44	41	307/2	323/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	590
44	41	154	162	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		4	40	E2	2	591
44	41	154	162	1.0		1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	585
44	41	154	162	1.5		1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	582
44	41	309/2	325/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	592
44	41	155	163	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		8	44	G#2	2	593
44	41	155	163	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	586
44	41	311/2	327/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	594
44	41	311/2	327/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	583
45	42	156	164	1.0		0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	613
45	42	156	164	1.0		0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	613
45	42	156	164	0.25		0	0	4/4	1	1	1/16	1/16	1		7	73	C#5	5	597
45	42	625/4	657/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	598
45	42	313/2	329/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	599
45	42	627/4	659/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	600
45	42	157	165	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		7	73	C#5	5	601
45	42	629/4	661/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	602
45	42	315/2	331/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	603
45	42	631/4	663/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	604
45	42	158	166	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		8	68	G#4	4	614
45	42	158	166	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		7	73	C#5	5	605
45	42	633/4	665/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	606
45	42	317/2	333/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	607
45	42	635/4	667/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	608
45	42	159	167	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		7	73	C#5	5	609
45	42	637/4	669/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	610
45	42	319/2	335/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	611
45	42	639/4	671/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	612
46	43	160	168	1.0		0	0	4/4	2	1	1/4	1/4	1		13	67	F##4	4	632
46	43	160	168	0.25		0	0	4/4	1	2	1/16	1/16	1		7	73	C#5	5	617
46	43	641/4	673/4	0.25		1/16	1/16	4/4	1	2	1/16	1/16	1		9	75	D#5	5	618
46	43	321/2	337/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		7	73	C#5	5	619
46	43	643/4	675/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		9	75	D#5	5	620
